,Title,Title_URL,date,date1,margin10pxleft,Title1,Text,Field2,cleaned_text,stem_text
0,Tiga Mahasiswa asal Papua Meninggal akibat Pesta Miras Oplosan,https://yogya.inews.id/berita/tiga-mahasiswa-asal-papua-meninggal-akibat-pesta-miras-oplosan,"Jumat, 12 Maret 2021 - 23:41:00 WIB |
                                            Yogya",Yogya,Tiga mahasiswa UKSW Salatiga asal Papua meninggal dunia usai mengkonsumis miras oplosan.,Tiga Mahasiswa asal Papua Meninggal akibat Pesta Miras Oplosan,"SALATIGA, iNews.id - Tiga mahasiswa UKSW Salatiga asal Papua meninggal dunia usai mengkonsumsi miras oplosan. Polisi masih melakuan penyelidikan asal, jenis dan kandunan miras yang dikonsumsi.Identitas ketiga mahasiswa tersebut yakni, OW, MS, dan RCK warga jalan Lanisajari Rt 005/ Rw 000, Desa Minabua, Kecamatan, Mimika Baru, Mimika Papua.  Ketiga mahasiswa itu meninggal di RSUD Salatiga pada Rabu (10/3/2021).
                                Baca Juga
                                
                                    
                                        
                                            
                                        
                                    
                                    
                                         Presiden Armenia Alami Serangan Jantung 
                                    
                                
                            Kapolres Salatiga AKBP Rahmad Hidayat mengatakan, dengan adanya kejadian meninggal dunia ketiga mahasiswa asal Papua telah dilakukan langkah deteksi dan penyelidikan terkait penyebab kematian mereka.“Diduga ketiga mahasiswa asal Papua meninggal dunia ini setelah mengkonsumsi minuman beralkohol bersama sesama rekan mahasiswa Papua yang lain di lokasi kontrakan di Kampung Kemiri No. 50 B, Rt 08 Rw 09, Kemiri, Kecamatan Sidorejo, pada  Sabtu (6/3 malam,”  kata Kapolres.
                                Baca Juga
                                
                                    
                                        
                                            
                                        
                                    
                                    
                                         Terdampak Cuaca, Panen Cabai di Bantul Menurun
                                    
                                
                            Beberapa hari sebelumnya, lanjut dia, mereka mengeluhkan sakit dan dibawa ke Rumah Sakit dan akhirnya meninggal dunia. Menurutnya, ketiganya mengkonsumsi minuman keras merk Captain Morgan dan beberapa minuman keras merk lain yang dimungkinkan juga dicampur dengan jenis lain.
                                Baca Juga
                                
                                    
                                        
                                            
                                        
                                    
                                    
                                        Cek Pelabuhan Tanjung Adikarto, Menteri Kelautan dan Perikanan: Potensi Ekonomi akan Berkembang
                                    
                                
                            “Saat ini masih dilakukan upaya penyelidikan terkait asal, jenis, dan kandungan minuman keras yang dikonsumsi ketiganya hingga meninggal dunia,” katanya.Kapolres Salatiga telah memberikan imbauan dan motivasi kepada mahasiswa Papua yang sedang megantar dan menjaga jenazah saat akan diberangkatkan ke Semarang.Selain itu Polres Salatiga juga memberikan bantuan tranpotasi dan juga akomodasi kepada mereka yang mengantar jenazah ke Santa Maria Semarang dan di Tiong Ting Salatiga.“Saat ini ketiga Jenazah masih berada di rumah duka Santa Maria Kota Semarang. Selain itu, Polres Salatiga juga telah mengamankan satu orang penjual miras kepada tiga mahasiswa yang meninggal dunia ini,” ujarnya.
                    Lihat juga: Ferry Irawan Rutin Minta Jatah Hubungan Badan pada Venna
                                            
                            Editor : Ainun Najib
                        
                    
                                            
                                                                                        Halaman Selanjutnya
                                    
                                
                                                    
                        
                            Halaman :
                                                                                                                                        
                                            1
                                        
                                                                                                                                                
                                            2
                                        
                                                                                                                                                    
                                        Follow Berita iNewsYogya di Google News
                    
    TAG :
            
            papua
        
            
            miras
        
            
            salatiga
        
    

                    
                    
                        
                            Bagikan Artikel:","SALATIGA, iNews.id - Tiga mahasiswa UKSW Salatiga asal Papua meninggal dunia usai mengkonsumsi miras oplosan. Polisi masih melakuan penyelidikan asal, jenis dan kandunan miras yang dikonsumsi.
Identitas ketiga mahasiswa tersebut yakni, OW, MS, dan RCK warga jalan Lanisajari Rt 005/ Rw 000, Desa Minabua, Kecamatan, Mimika Baru, Mimika Papua.  Ketiga mahasiswa itu meninggal di RSUD Salatiga pada Rabu (10/3/2021).
Kapolres Salatiga AKBP Rahmad Hidayat mengatakan, dengan adanya kejadian meninggal dunia ketiga mahasiswa asal Papua telah dilakukan langkah deteksi dan penyelidikan terkait penyebab kematian mereka.
“Diduga ketiga mahasiswa asal Papua meninggal dunia ini setelah mengkonsumsi minuman beralkohol bersama sesama rekan mahasiswa Papua yang lain di lokasi kontrakan di Kampung Kemiri No. 50 B, Rt 08 Rw 09, Kemiri, Kecamatan Sidorejo, pada  Sabtu (6/3 malam,”  kata Kapolres.
Beberapa hari sebelumnya, lanjut dia, mereka mengeluhkan sakit dan dibawa ke Rumah Sakit dan akhirnya meninggal dunia.
 Menurutnya, ketiganya mengkonsumsi minuman keras merk Captain Morgan dan beberapa minuman keras merk lain yang dimungkinkan juga dicampur dengan jenis lain.
“Saat ini masih dilakukan upaya penyelidikan terkait asal, jenis, dan kandungan minuman keras yang dikonsumsi ketiganya hingga meninggal dunia,” katanya.
Kapolres Salatiga telah memberikan imbauan dan motivasi kepada mahasiswa Papua yang sedang megantar dan menjaga jenazah saat akan diberangkatkan ke Semarang.
Selain itu Polres Salatiga juga memberikan bantuan tranpotasi dan juga akomodasi kepada mereka yang mengantar jenazah ke Santa Maria Semarang dan di Tiong Ting Salatiga.
“Saat ini ketiga Jenazah masih berada di rumah duka Santa Maria Kota Semarang. Selain itu, Polres Salatiga juga telah mengamankan satu orang penjual miras kepada tiga mahasiswa yang meninggal dunia ini,” ujarnya.
                    

                            Editor : Ainun Najib
                        
Follow Berita iNewsYogya di Google News",salatiga inews id mahasiswa uksw salatiga papua meninggal dunia mengkonsumsi miras oplosan polisi melakuan penyelidikan jenis kandunan miras dikonsumsi identitas ketiga mahasiswa ow ms rck warga jalan lanisajari rt rw desa minabua kecamatan mimika mimika papua ketiga mahasiswa meninggal rsud salatiga rabu kapolres salatiga akbp rahmad hidayat kejadian meninggal dunia ketiga mahasiswa papua langkah deteksi penyelidikan terkait penyebab kematian diduga ketiga mahasiswa papua meninggal dunia mengkonsumsi minuman beralkohol rekan mahasiswa papua lokasi kontrakan kampung kemiri no b rt rw kemiri kecamatan sidorejo sabtu malam kapolres mengeluhkan sakit dibawa rumah sakit meninggal dunia menurutnya ketiganya mengkonsumsi minuman keras merk captain morgan minuman keras merk dicampur jenis upaya penyelidikan terkait jenis kandungan minuman keras dikonsumsi ketiganya meninggal dunia kapolres salatiga imbauan motivasi mahasiswa papua megantar menjaga jenazah diberangkatkan semarang polres salatiga bantuan tranpotasi akomodasi mengantar jenazah santa maria semarang tiong ting salatiga ketiga jenazah rumah duka santa maria kota semarang polres salatiga mengamankan orang penjual miras mahasiswa meninggal dunia editor ainun najib follow berita inewsyogya google news,salatiga mahasiswa uksw salatiga papua tinggal dunia konsumsi miras oplos polisi laku lidi jenis kandunan miras konsumsi identitas tiga mahasiswa ow ms rck warga jalan lanisajari rt rw desa minabua camat mimika mimika papua tiga mahasiswa tinggal rsud salatiga rabu kapolres salatiga akbp rahmad hidayat jadi tinggal dunia tiga mahasiswa papua langkah deteksi lidi kait sebab mati duga tiga mahasiswa papua tinggal dunia konsumsi minum alkohol rekan mahasiswa papua lokasi kontra kampung kemiri no b rt rw kemiri camat sidorejo sabtu malam kapolres keluh sakit bawa rumah sakit tinggal dunia turut tiga konsumsi minum keras merk captain morgan minum keras merk campur jenis upaya lidi kait jenis kandung minum keras konsumsi tiga tinggal dunia kapolres salatiga imbau motivasi mahasiswa papua megantar jaga jenazah berangkat semarang polres salatiga bantu tranpotasi akomodasi antar jenazah santa maria semarang tiong ting salatiga tiga jenazah rumah duka santa maria kota semarang polres salatiga aman orang jual miras mahasiswa tinggal dunia editor ainun najib follow berita google news
1,Presiden Armenia Alami Serangan Jantung,https://yogya.inews.id/berita/presiden-armenia-alami-serangan-jantung,"Jumat, 12 Maret 2021 - 23:36:00 WIB |
                                            Yogya",Yogya,"Alami gagal jantung, Presiden Armenia, Armen Sarkissian, dilarikan ke rumah sakit  pada Jumat (12/3/2021) waktu setempat.",Presiden Armenia Alami Serangan Jantung,"YEREVAN, iNews.id – Alami gagal jantung, Presiden Armenia, Armen Sarkissian, dilarikan ke rumah sakit  pada Jumat (12/3/2021) waktu setempat. Sang presiden kini sedang menjalani perawatan.Sarkissian dianggap menjadi duri bagi pemerintahan Perdana Menteri Nikol Pashinyan, akhir-akhir ini. Pasalnya, sang kepala negara pada Kamis (11/3/2021) kemarin menolak untuk menandatangani dekrit yang menyetujui pengangkatan Artak Davtyan sebagai kepala staf Angkatan Darat (KSAD) Armenia.
                                Baca Juga
                                
                                    
                                        
                                            
                                        
                                    
                                    
                                         Terdampak Cuaca, Panen Cabai di Bantul Menurun
                                    
                                
                            Sebelumnya, Sarkissian juga menolak pemecatan KSAD Armenia sebelumnya, yaitu Jenderal Onik Gaspryan. Pashinyan mencopot jenderal bintang empat itu karena tuduhan percobaan kudeta terhadap pemerintahannya.Pemecatan Gasparyan berlangsung di tengah krisis politik di negara bekas Uni Soviet itu. Gasparyan, yang dikenal sebagai tokoh militer senior Armenia, menuntut Pashinyan mengundurkan diri sebagai perdana menteri republik berpenduduk 3 juta jiwa itu pada 25 Februari lalu.
                    Lihat juga: Video Clip Keren Ciptaan Anak SMA, Wajib Lihat!
                                            
                            Editor : Ainun Najib
                        
                    
                                            
                                                                                        Halaman Selanjutnya
                                    
                                
                                                    
                        
                            Halaman :
                                                                                                                                        
                                            1
                                        
                                                                                                                                                
                                            2
                                        
                                                                                                                                                    
                                        Follow Berita iNewsYogya di Google News
                    
    TAG :
            
            armenia
        
            
            gagal jantung
        
            
            kudeta
        
    

                    
                    
                        
                            Bagikan Artikel:","YEREVAN, iNews.id – Alami gagal jantung, Presiden Armenia, Armen Sarkissian, dilarikan ke rumah sakit  pada Jumat (12/3/2021) waktu setempat. Sang presiden kini sedang menjalani perawatan.
Sarkissian dianggap menjadi duri bagi pemerintahan Perdana Menteri Nikol Pashinyan, akhir-akhir ini. Pasalnya, sang kepala negara pada Kamis (11/3/2021) kemarin menolak untuk menandatangani dekrit yang menyetujui pengangkatan Artak Davtyan sebagai kepala staf Angkatan Darat (KSAD) Armenia.
Sebelumnya, Sarkissian juga menolak pemecatan KSAD Armenia sebelumnya, yaitu Jenderal Onik Gaspryan. Pashinyan mencopot jenderal bintang empat itu karena tuduhan percobaan kudeta terhadap pemerintahannya.
Pemecatan Gasparyan berlangsung di tengah krisis politik di negara bekas Uni Soviet itu. Gasparyan, yang dikenal sebagai tokoh militer senior Armenia, menuntut Pashinyan mengundurkan diri sebagai perdana menteri republik berpenduduk 3 juta jiwa itu pada 25 Februari lalu.
                    

                            Editor : Ainun Najib
                        
Follow Berita iNewsYogya di Google News",yerevan inews id alami gagal jantung presiden armenia armen sarkissian dilarikan rumah sakit jumat sang presiden menjalani perawatan sarkissian dianggap duri pemerintahan perdana menteri nikol pashinyan pasalnya sang kepala negara kamis kemarin menolak menandatangani dekrit menyetujui pengangkatan artak davtyan kepala staf angkatan darat ksad armenia sarkissian menolak pemecatan ksad armenia jenderal onik gaspryan pashinyan mencopot jenderal bintang tuduhan percobaan kudeta pemerintahannya pemecatan gasparyan krisis politik negara bekas uni soviet gasparyan dikenal tokoh militer senior armenia menuntut pashinyan mengundurkan perdana menteri republik berpenduduk juta jiwa februari editor ainun najib follow berita inewsyogya google news,yerevan alami gagal jantung presiden armenia armen sarkissian lari rumah sakit jumat sang presiden jalan awat sarkissian anggap duri perintah perdana menteri nikol pashinyan pasal sang kepala negara kamis kemarin tolak menandatangani dekrit tuju angkat artak davtyan kepala staf angkat darat ksad armenia sarkissian tolak pecat ksad armenia jenderal onik gaspryan pashinyan copot jenderal bintang tuduh coba kudeta perintah pecat gasparyan krisis politik negara bekas uni soviet gasparyan kenal tokoh militer senior armenia tuntut pashinyan undur perdana menteri republik duduk juta jiwa februari editor ainun najib follow berita google news
2,"Terdampak Cuaca, Panen Cabai di Bantul Menurun",https://yogya.inews.id/berita/terdampak-cuaca-panen-cabai-di-bantul-menurun,"Jumat, 12 Maret 2021 - 23:31:00 WIB |
                                            Yogya",Yogya,Selama  Februari dan Maret produktivitas panen tanaman cabai di Bantul mengalami penurunan.,"Terdampak Cuaca, Panen Cabai di Bantul Menurun","BANTUL, iNews.id- Selama Februari dan Maret produktivitas panen tanaman cabai di Bantul mengalami penurunan. Ini  karena dampak cuaca atau hujan dengan curah tinggi yang terjadi di daerah ini.""Kalau produktivitas cabai kita, karena ini cuaca yang agak buruk memang kurang, biasanya sekitar 10 ton per hektarenya, ini menurun menjadi enam sampai tujuh ton per hektare,"" kata Kepala Bidang Tanaman Pangan, Hortikultura dan Perkebunan Dinas Pertanian Pangan, Kelautan dan Perikanan Bantul Imawan Ekohandrianto di Bantul, Jumat (12/3/2021)
                                Baca Juga
                                
                                    
                                        
                                            
                                        
                                    
                                    
                                        Edarkan Pil Koplo, Tahanan Narkoba Terpaksa Menikah di Polres Sleman
                                    
                                
                            Menurut dia, tanaman cabai pada musim saat ini mudah sekali terkena terpaan hujan, apalagi dengan hujan lebat yang mengguyur beberapa waktu terakhir membuat tanaman hortikultura tersebut mudah terserang penyakit hama tanaman maupun jamur hingga berakibat layu.""Cabai itu kalau di sawah kendalanya utamanya karena faktor iklim, dan ini kan hujan yang lebat sekali itu kan mudah mematikan cabai, curah hujan besar juga bisa timbul jamur, kalau cabai biasanya tumbuh tahu-tahu layu, semacam 'pepes', dicabut sudah mati,"" katanya.
                                Baca Juga
                                
                                    
                                        
                                            
                                        
                                    
                                    
                                        Cek Pelabuhan Tanjung Adikarto, Menteri Kelautan dan Perikanan: Potensi Ekonomi akan Berkembang
                                    
                                
                            Dia mengatakan, apalagi pada pembibitan tanaman cabai yang ketinggian kurang dari 10 sampai 15 centimeter tersebut mudah mati kalau ditanam di lahan persawahan, berbeda ketika ada perlindungan atau peneduh dari terpaan hujan.""Itu kendala utama banyak cabai sekarang yang mati, sehingga stok produksi menurun. Kalau suplainya berkurang tentu ambil dari luar daerah, karena itu sekarang ini harganya diatas Rp100 ribu per kilogram yang cabai rawit, cabai besar masih di bawah itu,"" katanya.
                    Lihat juga: Orang Baperan 'Haram' Datang ke Resto Ini
                                            
                            Editor : Ainun Najib
                        
                    
                                            
                                                                                        Halaman Selanjutnya
                                    
                                
                                                    
                        
                            Halaman :
                                                                                                                                        
                                            1
                                        
                                                                                                                                                
                                            2
                                        
                                                                                                                                                    
                                        Follow Berita iNewsYogya di Google News
                    
    TAG :
            
            bantul
        
            
            cabai
        
            
            dampak cuaca ekstrem
        
            
            hujan
        
    

                    
                    
                        
                            Bagikan Artikel:","BANTUL, iNews.id- Selama Februari dan Maret produktivitas panen tanaman cabai di Bantul mengalami penurunan. Ini  karena dampak cuaca atau hujan dengan curah tinggi yang terjadi di daerah ini.
""Kalau produktivitas cabai kita, karena ini cuaca yang agak buruk memang kurang, biasanya sekitar 10 ton per hektarenya, ini menurun menjadi enam sampai tujuh ton per hektare,"" kata Kepala Bidang Tanaman Pangan, Hortikultura dan Perkebunan Dinas Pertanian Pangan, Kelautan dan Perikanan Bantul Imawan Ekohandrianto di Bantul, Jumat (12/3/2021)
Menurut dia, tanaman cabai pada musim saat ini mudah sekali terkena terpaan hujan, apalagi dengan hujan lebat yang mengguyur beberapa waktu terakhir membuat tanaman hortikultura tersebut mudah terserang penyakit hama tanaman maupun jamur hingga berakibat layu.
""Cabai itu kalau di sawah kendalanya utamanya karena faktor iklim, dan ini kan hujan yang lebat sekali itu kan mudah mematikan cabai, curah hujan besar juga bisa timbul jamur, kalau cabai biasanya tumbuh tahu-tahu layu, semacam 'pepes', dicabut sudah mati,"" katanya.
Dia mengatakan, apalagi pada pembibitan tanaman cabai yang ketinggian kurang dari 10 sampai 15 centimeter tersebut mudah mati kalau ditanam di lahan persawahan, berbeda ketika ada perlindungan atau peneduh dari terpaan hujan.
""Itu kendala utama banyak cabai sekarang yang mati, sehingga stok produksi menurun. Kalau suplainya berkurang tentu ambil dari luar daerah, karena itu sekarang ini harganya diatas Rp100 ribu per kilogram yang cabai rawit, cabai besar masih di bawah itu,"" katanya.
                    

                            Editor : Ainun Najib
                        
Follow Berita iNewsYogya di Google News",bantul inews id februari maret produktivitas panen tanaman cabai bantul mengalami penurunan dampak cuaca hujan curah daerah produktivitas cabai cuaca buruk ton hektarenya menurun enam tujuh ton hektare kepala bidang tanaman pangan hortikultura perkebunan dinas pertanian pangan kelautan perikanan bantul imawan ekohandrianto bantul jumat tanaman cabai musim mudah terkena terpaan hujan hujan lebat mengguyur tanaman hortikultura mudah terserang penyakit hama tanaman jamur berakibat layu cabai sawah kendalanya utamanya faktor iklim hujan lebat mudah mematikan cabai curah hujan timbul jamur cabai tumbuh layu pepes dicabut mati pembibitan tanaman cabai ketinggian centimeter mudah mati ditanam lahan persawahan berbeda perlindungan peneduh terpaan hujan kendala utama cabai mati stok produksi menurun suplainya berkurang ambil daerah harganya diatas ribu kilogram cabai rawit cabai editor ainun najib follow berita inewsyogya google news,bantul februari maret produktivitas panen tanam cabai bantul alami turun dampak cuaca hujan curah daerah produktivitas cabai cuaca buruk ton hektare turun enam tujuh ton hektare kepala bidang tanam pangan hortikultura kebun dinas tani pangan laut ikan bantul imawan ekohandrianto bantul jumat tanam cabai musim mudah kena terpa hujan hujan lebat guyur tanam hortikultura mudah serang sakit hama tanam jamur akibat layu cabai sawah kendala utama faktor iklim hujan lebat mudah mati cabai curah hujan timbul jamur cabai tumbuh layu pepes cabut mati bibit tanam cabai tinggi centimeter mudah mati tanam lahan sawah beda lindung teduh terpa hujan kendala utama cabai mati stok produksi turun suplai kurang ambil daerah harga atas ribu kilogram cabai rawit cabai editor ainun najib follow berita google news
3,"Cek Pelabuhan Tanjung Adikarto, Menteri Kelautan dan Perikanan: Potensi Ekonomi akan Berkembang",https://yogya.inews.id/berita/cek-pelabuhan-tanjung-adikarto-menteri-kelautan-dan-perikanan-potensi-ekonomi-akan-berkembang,"Jumat, 12 Maret 2021 - 23:13:00 WIB |
                                            Yogya",Yogya,"Menteri Kelautan dan Perikanan, Sakti Wahyu Trenggono meyakini ekonomi di pesisir selatan Kulonprogo akan berkembang dengan hadirnya bandara dan pelabuhan.","Cek Pelabuhan Tanjung Adikarto, Menteri Kelautan dan Perikanan: Potensi Ekonomi akan Berkembang","KULONPROGO, iNews.id - Menteri Kelautan dan Perikanan, Sakti Wahyu Trenggono meyakini ekonomi di pesisir selatan Kulonprogo akan berkembang. Keberadaan Bandara Yogyakarta International Airport (YIA) dan Pelabuhan Tanjung Adikarto akan menjadi daya ungkit ekonomi.“Di sini ekonominya akan bergerak. Menurut saya ekonomi ke depan ini akan luar biasa,” kata Sakti, saat mengunjungi Pelabuhan Tanjung Adikarto, di Kulonprogo, Jumat (12/3/2021). 
                                Baca Juga
                                
                                    
                                        
                                            
                                        
                                    
                                    
                                        Pembangunan Pelabuhan Tanjung Adikarto Dilanjutkan, Luhut: Perencanaan Harus Komprehensif
                                    
                                
                            Menurutnya, saat ini yang dipikirkan bagaiman pelabuhan ini bisa direvitalisasi. Pembangunan pelabuhan ini sudah lama namun tidak bisa beroperasi. Hal ini menjadi tantangan yang harus diselesaikan.    Desain Pelabuhan Tanjung Adikarto, kata dia, sebenarnya sudah baik. Lokasi yang berdekatan dengan bandara Yogyakarta International Airport (YIA) menjadi posisi yang strategis dalam menjadikan pelabuhan Tanjung Adikarto sebagai pusat perikanan di pesisir pantai selatan.
                                Baca Juga
                                
                                    
                                        
                                            
                                        
                                    
                                    
                                        Menparekraf Sandiaga Uno Kagumi Balkondes Karangrejo, Dorong Peran Desa dalam Pariwisata
                                    
                                
                            ""Saya lihat desain ruangannya itu bagus sekali. Ini harusnya menjadi satu pusat perikanan yang bagus karena sebelahnya adalah bandara YIA,” katanya. 
                    Lihat juga: Ayang Tata Semoga Ga Apa-apa Ya
                                            
                            Editor : Kuntadi Kuntadi
                        
                    
                                            
                                                                                        Halaman Selanjutnya
                                    
                                
                                                    
                        
                            Halaman :
                                                                                                                                        
                                            1
                                        
                                                                                                                                                
                                            2
                                        
                                                                                                                                                    
                                        Follow Berita iNewsYogya di Google News
                    
    TAG :
            
            pelabuhan
        
            
            menteri perikanan dan kelautan
        
            
            bandara yia
        
            
            ekonomi
        
    

                    
                    
                        
                            Bagikan Artikel:","KULONPROGO, iNews.id - Menteri Kelautan dan Perikanan, Sakti Wahyu Trenggono meyakini ekonomi di pesisir selatan Kulonprogo akan berkembang. Keberadaan Bandara Yogyakarta International Airport (YIA) dan Pelabuhan Tanjung Adikarto akan menjadi daya ungkit ekonomi.
“Di sini ekonominya akan bergerak. Menurut saya ekonomi ke depan ini akan luar biasa,” kata Sakti, saat mengunjungi Pelabuhan Tanjung Adikarto, di Kulonprogo, Jumat (12/3/2021). 
Menurutnya, saat ini yang dipikirkan bagaiman pelabuhan ini bisa direvitalisasi. Pembangunan pelabuhan ini sudah lama namun tidak bisa beroperasi. Hal ini menjadi tantangan yang harus diselesaikan.    
Desain Pelabuhan Tanjung Adikarto, kata dia, sebenarnya sudah baik. Lokasi yang berdekatan dengan bandara Yogyakarta International Airport (YIA) menjadi posisi yang strategis dalam menjadikan pelabuhan Tanjung Adikarto sebagai pusat perikanan di pesisir pantai selatan.
""Saya lihat desain ruangannya itu bagus sekali. Ini harusnya menjadi satu pusat perikanan yang bagus karena sebelahnya adalah bandara YIA,” katanya. 
                    

                            Editor : Kuntadi Kuntadi
                        
Follow Berita iNewsYogya di Google News",kulonprogo inews id menteri kelautan perikanan sakti wahyu trenggono ekonomi pesisir selatan kulonprogo berkembang keberadaan bandara yogyakarta international airport yia pelabuhan tanjung adikarto daya ungkit ekonomi ekonominya bergerak ekonomi sakti mengunjungi pelabuhan tanjung adikarto kulonprogo jumat menurutnya dipikirkan bagaiman pelabuhan direvitalisasi pembangunan pelabuhan beroperasi tantangan diselesaikan desain pelabuhan tanjung adikarto lokasi berdekatan bandara yogyakarta international airport yia posisi strategis menjadikan pelabuhan tanjung adikarto pusat perikanan pesisir pantai selatan lihat desain ruangannya bagus pusat perikanan bagus sebelahnya bandara yia editor kuntadi kuntadi follow berita inewsyogya google news,kulonprogo menteri laut ikan sakti wahyu trenggono ekonomi pesisir selatan kulonprogo kembang ada bandara yogyakarta international airport yia labuh tanjung adikarto daya ungkit ekonomi ekonomi gerak ekonomi sakti unjung labuh tanjung adikarto kulonprogo jumat turut pikir bagaiman labuh revitalisasi bangun labuh operasi tantang selesai desain labuh tanjung adikarto lokasi dekat bandara yogyakarta international airport yia posisi strategis jadi labuh tanjung adikarto pusat ikan pesisir pantai selatan lihat desain ruang bagus pusat ikan bagus belah bandara yia editor kuntadi kuntadi follow berita google news
4,Rumah BUMN Hadir di Kutoarjo untuk Pengembangan UMKM,https://yogya.inews.id/berita/rumah-bumn-hadir-di-kutoarjo-untuk-pengembangan-umkm,"Jumat, 12 Maret 2021 - 22:54:00 WIB |
                                            Yogya",Yogya,"Rumah BUMN Telkom hadir di Kutoarjo, Purworejo, Jawa Tengah untuk mendukung para pelaku usaha mikro kecil dan menengah (UMKM) dalam promosi dan pemasaran produk",Rumah BUMN Hadir di Kutoarjo untuk Pengembangan UMKM,"PURWOREJO, iNews.id – Rumah BUMN Telkom hadir di Kutoarjo, Purworejo, Jawa Tengah untuk mendukung para pelaku usaha mikro kecil dan menengah (UMKM). Mereka akan berkolaborasi dalam pengembangan bisnis dan agar bisa bersaing di era digital.“Rumah BUMN ini memiliki peran untuk membantu pembinaan UMKM sampai penyaluran bina lingkungan,” kata EVP Divisi Bisnis Service PT Telkom, Saifudin saat meresmikan Rumah BUMN Kutoarjo, Jumat (12/3/2021). 
                                Baca Juga
                                
                                    
                                        
                                            
                                        
                                    
                                    
                                        Pemkot Yogyakarta Tak Akan Refocusing Anggaran untuk Penanganan Covid-19, Ini Alasannya
                                    
                                
                            Pandemi Covid-19, secara tidak langsung telah melahirkan pasar online. Hal ini harus disambut para pelaku UMKM untuk ikut aktif memasarkan produknya. Tempat ini bisa untuk belajar bagi pelaku UMKM untuk mengembangkan pasar online.  Sementara itu, Direktur Operasional PT Djuragan Kreatif Indonesia, M Dafa Trinanda mengatakan, mereka telah mengembangkan aplikasi Djuragan Voucher yang siap mendukung Rumah BUMN. Salah satu programnya UMKM Gotong Royong untuk membantu para UMKM dalam memasarkan produk dan promosi penjualan. 
                                Baca Juga
                                
                                    
                                        
                                            
                                        
                                    
                                    
                                        Pembangunan Pelabuhan Tanjung Adikarto Dilanjutkan, Luhut: Perencanaan Harus Komprehensif
                                    
                                
                            “Aplikasi Djuragan Voucher akan berkolaborasi dengan Rumah BUMN untuk membantu promosi dan memasarkan produk UMKM,” katanya.
                    
                                            
                            Editor : Kuntadi Kuntadi
                        
                    
                                            
                                                                                        Halaman Selanjutnya
                                    
                                
                                                    
                        
                            Halaman :
                                                                                                                                        
                                            1
                                        
                                                                                                                                                
                                            2
                                        
                                                                                                                                                    
                                        Follow Berita iNewsYogya di Google News
                    
    TAG :
            
            rumah bumn
        
            
            umkm
        
            
            purworejo
        
            
            pasar online
        
    

                    
                    
                        
                            Bagikan Artikel:","PURWOREJO, iNews.id – Rumah BUMN Telkom hadir di Kutoarjo, Purworejo, Jawa Tengah untuk mendukung para pelaku usaha mikro kecil dan menengah (UMKM). Mereka akan berkolaborasi dalam pengembangan bisnis dan agar bisa bersaing di era digital.
“Rumah BUMN ini memiliki peran untuk membantu pembinaan UMKM sampai penyaluran bina lingkungan,” kata EVP Divisi Bisnis Service PT Telkom, Saifudin saat meresmikan Rumah BUMN Kutoarjo, Jumat (12/3/2021). 
Pandemi Covid-19, secara tidak langsung telah melahirkan pasar online. Hal ini harus disambut para pelaku UMKM untuk ikut aktif memasarkan produknya. Tempat ini bisa untuk belajar bagi pelaku UMKM untuk mengembangkan pasar online.  
Sementara itu, Direktur Operasional PT Djuragan Kreatif Indonesia, M Dafa Trinanda mengatakan, mereka telah mengembangkan aplikasi Djuragan Voucher yang siap mendukung Rumah BUMN. Salah satu programnya UMKM Gotong Royong untuk membantu para UMKM dalam memasarkan produk dan promosi penjualan. 
“Aplikasi Djuragan Voucher akan berkolaborasi dengan Rumah BUMN untuk membantu promosi dan memasarkan produk UMKM,” katanya.
                    
                                            

                            Editor : Kuntadi Kuntadi
                        
Follow Berita iNewsYogya di Google News",purworejo inews id rumah bumn telkom hadir kutoarjo purworejo jawa mendukung pelaku usaha mikro menengah umkm berkolaborasi pengembangan bisnis bersaing era digital rumah bumn memiliki peran membantu pembinaan umkm penyaluran bina lingkungan evp divisi bisnis service pt telkom saifudin meresmikan rumah bumn kutoarjo jumat pandemi covid langsung melahirkan pasar online disambut pelaku umkm aktif memasarkan produknya belajar pelaku umkm mengembangkan pasar online direktur operasional pt djuragan kreatif indonesia m dafa trinanda mengembangkan aplikasi djuragan voucher mendukung rumah bumn salah programnya umkm gotong royong membantu umkm memasarkan produk promosi penjualan aplikasi djuragan voucher berkolaborasi rumah bumn membantu promosi memasarkan produk umkm editor kuntadi kuntadi follow berita inewsyogya google news,purworejo rumah bumn telkom hadir kutoarjo purworejo jawa dukung laku usaha mikro tengah umkm kolaborasi kembang bisnis saing era digital rumah bumn milik peran bantu bina umkm salur bina lingkung evp divisi bisnis service pt telkom saifudin resmi rumah bumn kutoarjo jumat pandemi covid langsung lahir pasar online sambut laku umkm aktif pasar produk ajar laku umkm kembang pasar online direktur operasional pt djuragan kreatif indonesia m dafa trinanda kembang aplikasi djuragan voucher dukung rumah bumn salah program umkm gotong royong bantu umkm pasar produk promosi jual aplikasi djuragan voucher kolaborasi rumah bumn bantu promosi pasar produk umkm editor kuntadi kuntadi follow berita google news
