,Title,Title_URL,date,date1,margin10pxleft,Title1,Text,Field2,cleaned_text,stem_text
0,"4 Pedagang Positif Covid-19, 2 Pasar di Bantul Ditutup Sementara",https://yogya.inews.id/berita/4-pedagang-positif-covid-19-2-pasar-di-bantul-ditutup-sementara,"Jumat, 12 Februari 2021 - 23:39:00 WIB |
                                            Yogya",Yogya,"Dua pasar di Kabupaten Bantul ditutup sementara waktu, setelah ada pedagang yang terkonfirmasi Covid-19. Dinas Kesehatan saat ini masih melakukan tracing untuk","4 Pedagang Positif Covid-19, 2 Pasar di Bantul Ditutup Sementara","BANTUL, iNews.id – Dua pasar di Kabupaten Bantul ditutup sementara waktu, setelah ada pedagang yang terkonfirmasi Covid-19. Dinas Kesehatan saat ini masih melakukan tracing untuk mencegah penularan. Pasar yang ditutup sementara, Pasar Semampir yang terletak di Kalurahan Argorejo, Kapanewon Sedayu, Kabupaten Bantul. Setidaknya ada empat pedagang yang harus menjalani karantina mandiri setelah dinyatakan positif. Pedagang ini juga kerap melakukan aktivitas di Pasar Babrik, sehingga ikut ditutup sementara. 
                                Baca Juga
                                
                                    
                                        
                                            
                                        
                                    
                                    
                                        Bantul Batasi Operasional Pasar Rakyat hingga Pusat Kuliner 
                                    
                                
                            “Ada empat pedagang yang positif makanya kami tutup sementara,” kata Kepala Dinas Perdagangan Bantul, Sukrisna Dwi Susanta, Jumat (12/2/2021). Pedagang ini diketahui positif pada 9 Februari lalu, sehingga mulai 11 sampai dengan 17 Februari kedua pasar ditutup sementara. Selama penutupan juga dilakukan sterilisasi dengan penyemprotan disinfektan. 
                                Baca Juga
                                
                                    
                                        
                                            
                                        
                                    
                                    
                                        Kelurahan di Bantul Diminta Bentuk Posko Covid-19
                                    
                                
                            “Kebetulan pedagang itu juga jualan di Pasar Babrik, sehingga disana ikut ditutup. Saat ini masih dilakukan pendataan dan tracing,” kata Panewu Sedayu, Sarjiman.   
                    Lihat juga: Orang Baperan 'Haram' Datang ke Resto Ini
                                            
                            Editor : Kuntadi Kuntadi
                        
                    
                                            
                                                                                        Halaman Selanjutnya
                                    
                                
                                                    
                        
                            Halaman :
                                                                                                                                        
                                            1
                                        
                                                                                                                                                
                                            2
                                        
                                                                                                                                                    
                                        Follow Berita iNewsYogya di Google News
                    
    TAG :
            
            bantul
        
            
            pedagang
        
            
            COVID-19
        
            
            pasar ditutup
        
    

                    
                    
                        
                            Bagikan Artikel:","BANTUL, iNews.id – Dua pasar di Kabupaten Bantul ditutup sementara waktu, setelah ada pedagang yang terkonfirmasi Covid-19. Dinas Kesehatan saat ini masih melakukan tracing untuk mencegah penularan. 
Pasar yang ditutup sementara, Pasar Semampir yang terletak di Kalurahan Argorejo, Kapanewon Sedayu, Kabupaten Bantul. Setidaknya ada empat pedagang yang harus menjalani karantina mandiri setelah dinyatakan positif. Pedagang ini juga kerap melakukan aktivitas di Pasar Babrik, sehingga ikut ditutup sementara. 
“Ada empat pedagang yang positif makanya kami tutup sementara,” kata Kepala Dinas Perdagangan Bantul, Sukrisna Dwi Susanta, Jumat (12/2/2021). 
Pedagang ini diketahui positif pada 9 Februari lalu, sehingga mulai 11 sampai dengan 17 Februari kedua pasar ditutup sementara. Selama penutupan juga dilakukan sterilisasi dengan penyemprotan disinfektan. 
“Kebetulan pedagang itu juga jualan di Pasar Babrik, sehingga disana ikut ditutup. Saat ini masih dilakukan pendataan dan tracing,” kata Panewu Sedayu, Sarjiman.   
                    

                            Editor : Kuntadi Kuntadi
                        
Follow Berita iNewsYogya di Google News",bantul inews id pasar kabupaten bantul ditutup pedagang terkonfirmasi covid dinas kesehatan tracing mencegah penularan pasar ditutup pasar semampir terletak kalurahan argorejo kapanewon sedayu kabupaten bantul pedagang menjalani karantina mandiri dinyatakan positif pedagang kerap aktivitas pasar babrik ditutup pedagang positif tutup kepala dinas perdagangan bantul sukrisna dwi susanta jumat pedagang positif februari februari pasar ditutup penutupan sterilisasi penyemprotan disinfektan pedagang jualan pasar babrik disana ditutup pendataan tracing panewu sedayu sarjiman editor kuntadi kuntadi follow berita inewsyogya google news,bantul pasar kabupaten bantul tutup dagang konfirmasi covid dinas sehat tracing cegah tular pasar tutup pasar mampir letak kalurahan argorejo kapanewon dayu kabupaten bantul dagang jalan karantina mandiri nyata positif dagang kerap aktivitas pasar babrik tutup dagang positif tutup kepala dinas dagang bantul sukrisna dwi susanta jumat dagang positif februari februari pasar tutup tutup sterilisasi semprot disinfektan dagang jual pasar babrik sana tutup data tracing panewu dayu sarjiman editor kuntadi kuntadi follow berita google news
1,Potensi Longsor Batu Seukuran Mobil Ancam Warga Prambanan,https://yogya.inews.id/berita/potensi-longsor-batu-seukuran-mobil-ancam-warga-prambanan,"Jumat, 12 Februari 2021 - 23:02:00 WIB |
                                            Yogya",Yogya,"Ancaman longsor batu berukuran besar masih berpotensi terjadi di Sambirejo, Prambanan, Sleman. Setidaknya  ada sekitar tujuh batu seukuran mobil di atas bukit",Potensi Longsor Batu Seukuran Mobil Ancam Warga Prambanan,"SLEMAN, iNews.id – Ancaman longsor batu berukuran besar masih berpotensi terjadi di Sambirejo, Prambanan, Sleman. Setidaknya masih ada sekitar tujuh batu seukuran mobil yang ada di atas bukit setinggi 10 meter.  “Kalau itu longsor bisa mengenai dua rumah warga di bawahnya, tetapi kalau kanan kirinya ikut longsor bisa tujuh rumah,” kata Kepala Seksi Mitigasi Bencana BPBD Sleman Joko Lelono, Jumat (12/2/2021).
                                Baca Juga
                                
                                    
                                        
                                            
                                        
                                    
                                    
                                        Batu Berdiameter 3 Meter di Prambanan Longsor Timpa Rumah Warga
                                    
                                
                            Secara umum kondisi tujuh batu yang ada adi atas bukit ini masih cukup aman. Posisi batu masih di lokasi awal dengan struktur batuan masih menembel dengan batuan induknya. Harapannya ketika ada hujan deras mengguyur kawasan ini, batuan ini masih menempel dan tidak ikut longsor.   Sebelumnya, pada Selasa (9/2/2021) sebuah batu berukuran cukup besar longsor dan menimpa rumah wrga di Gunungsari, Sambirejo, Prambanan. Kondisi batu ini sudah patah dan tidak tersambung dengan batuan induk. Akibatnya ketika hujan deras tanah dibawahnya menjadi labil dan menggerus sehingga longsor.
                    Lihat juga: Ayang Tata Semoga Ga Apa-apa Ya
                                            
                            Editor : Kuntadi Kuntadi
                        
                    
                                            
                                                                                        Halaman Selanjutnya
                                    
                                
                                                    
                        
                            Halaman :
                                                                                                                                        
                                            1
                                        
                                                                                                                                                
                                            2
                                        
                                                                                                                                                    
                                        Follow Berita iNewsYogya di Google News
                    
    TAG :
            
            prambanan
        
            
            Batu Besar
        
            
            ancaman longsor
        
            
            bpbd sleman
        
    

                    
                    
                        
                            Bagikan Artikel:","SLEMAN, iNews.id – Ancaman longsor batu berukuran besar masih berpotensi terjadi di Sambirejo, Prambanan, Sleman. Setidaknya masih ada sekitar tujuh batu seukuran mobil yang ada di atas bukit setinggi 10 meter.  
“Kalau itu longsor bisa mengenai dua rumah warga di bawahnya, tetapi kalau kanan kirinya ikut longsor bisa tujuh rumah,” kata Kepala Seksi Mitigasi Bencana BPBD Sleman Joko Lelono, Jumat (12/2/2021).
Secara umum kondisi tujuh batu yang ada adi atas bukit ini masih cukup aman. Posisi batu masih di lokasi awal dengan struktur batuan masih menembel dengan batuan induknya. Harapannya ketika ada hujan deras mengguyur kawasan ini, batuan ini masih menempel dan tidak ikut longsor.   
Sebelumnya, pada Selasa (9/2/2021) sebuah batu berukuran cukup besar longsor dan menimpa rumah wrga di Gunungsari, Sambirejo, Prambanan. Kondisi batu ini sudah patah dan tidak tersambung dengan batuan induk. Akibatnya ketika hujan deras tanah dibawahnya menjadi labil dan menggerus sehingga longsor.
                    

                            Editor : Kuntadi Kuntadi
                        
Follow Berita iNewsYogya di Google News",sleman inews id ancaman longsor batu berukuran berpotensi sambirejo prambanan sleman tujuh batu seukuran mobil bukit meter longsor rumah warga bawahnya kanan kirinya longsor tujuh rumah kepala seksi mitigasi bencana bpbd sleman joko lelono jumat kondisi tujuh batu adi bukit aman posisi batu lokasi struktur batuan menembel batuan induknya harapannya hujan deras mengguyur kawasan batuan menempel longsor selasa batu berukuran longsor menimpa rumah wrga gunungsari sambirejo prambanan kondisi batu patah tersambung batuan induk akibatnya hujan deras tanah dibawahnya labil menggerus longsor editor kuntadi kuntadi follow berita inewsyogya google news,sleman ancam longsor batu ukur potensi sambirejo prambanan sleman tujuh batu ukur mobil bukit meter longsor rumah warga bawah kanan kiri longsor tujuh rumah kepala seksi mitigasi bencana bpbd sleman joko lelono jumat kondisi tujuh batu adi bukit aman posisi batu lokasi struktur batu tembel batu induk harap hujan deras guyur kawasan batu tempel longsor selasa batu ukur longsor timpa rumah wrga gunungsari sambirejo prambanan kondisi batu patah sambung batu induk akibat hujan deras tanah bawah labil gerus longsor editor kuntadi kuntadi follow berita google news
2,Erick Thohir Pastikan BSI Bukan untuk Memonopoli Bank Syariah,https://yogya.inews.id/berita/erick-tohir-pastikan-bsi-bukan-untuk-memonopoli-bank-syariah,"Jumat, 12 Februari 2021 - 22:39:00 WIB |
                                            Yogya",Yogya,"Menteri BUMN Erick Thohir mengatakan, kebijakan merger bank BUMN Syariah bukan untuk memonopoli bank syariah di Indonesia, namun sebagai lokomotif pembangunan.",Erick Thohir Pastikan BSI Bukan untuk Memonopoli Bank Syariah,"JAKARTA, iNews.id – Menteri Badan Usaha Milik Negara (BUMN) Erick Thohir mengatakan, kebijakan merger bank BUMN Syariah bukan untuk memonopoli bank syariah di Indonesia. PT Bank Syariah Indonesia Tbk (BSI) akan didorong sebagai lokomotif pengembangan ekonomi dan keuangan berbasis Islam. “Bukan berarti kita ingin memonopoli bank syariah lain, kita juga berharap ada bank syariah lain yang juga masuk pada 10 besar. Cuman hari ini kita buktikan dengan kita bersama langsung masuk ke rating 7,"" katanya, Jumat (12/2/2021). 
                                Baca Juga
                                
                                    
                                        
                                            
                                        
                                    
                                    
                                        Masuk Malioboro, Pengunjung Luar Daerah Diminta Tunjukkan Hasil Rapid Test Antigen
                                    
                                
                            Menurutnya, langkah BSI bisa diikuti oleh bank syariah swasta lainnya untuk menempati posisi bank terbaik dengan jumlah aset yang baik. Selama ini bank syariah BUMN memang tidak pernah menempati posisi penting sebagai bank syariah terbaik di Indonesia. Karenanya, dengan langkah merger, BSI mampu memperoleh aset senilai Rp240 triliun. Agar BSI bisa membawa kinerja yang bagus dan menjanjikan, maka aset dan manajemen harus dikelola secara professional. Sangat mungkin BSI akan menjadi yang etrbaik di Indonesia maupun di internasional. 
                                Baca Juga
                                
                                    
                                        
                                            
                                        
                                    
                                    
                                         Ada yang Tidak Tepat Sasaran, Bantuan Sosial Tunai di DIY Perlu Direvisi
                                    
                                
                            “Kementerian BUMN menargetkan pada 2025, BSI mampu menempati posisi 10 besar bank syariah terbaik dunia,” katanya. 
                    Lihat juga: Ferry Irawan dan Venna Melinda Sempat Menolak Ketika Dijodohkan
                                            
                            Editor : Kuntadi Kuntadi
                        
                    
                                            
                                                                                        Halaman Selanjutnya
                                    
                                
                                                    
                        
                            Halaman :
                                                                                                                                        
                                            1
                                        
                                                                                                                                                
                                            2
                                        
                                                                                                                                                    
                                        Follow Berita iNewsYogya di Google News
                    
    TAG :
            
            menteri bumn
        
            
            bank syariah indonesia
        
            
            monopoli
        
            
            erick thohir
        
    

                    
                    
                        
                            Bagikan Artikel:","JAKARTA, iNews.id – Menteri Badan Usaha Milik Negara (BUMN) Erick Thohir mengatakan, kebijakan merger bank BUMN Syariah bukan untuk memonopoli bank syariah di Indonesia. PT Bank Syariah Indonesia Tbk (BSI) akan didorong sebagai lokomotif pengembangan ekonomi dan keuangan berbasis Islam. 
“Bukan berarti kita ingin memonopoli bank syariah lain, kita juga berharap ada bank syariah lain yang juga masuk pada 10 besar. Cuman hari ini kita buktikan dengan kita bersama langsung masuk ke rating 7,"" katanya, Jumat (12/2/2021). 
Menurutnya, langkah BSI bisa diikuti oleh bank syariah swasta lainnya untuk menempati posisi bank terbaik dengan jumlah aset yang baik. Selama ini bank syariah BUMN memang tidak pernah menempati posisi penting sebagai bank syariah terbaik di Indonesia. Karenanya, dengan langkah merger, BSI mampu memperoleh aset senilai Rp240 triliun. 
Agar BSI bisa membawa kinerja yang bagus dan menjanjikan, maka aset dan manajemen harus dikelola secara professional. Sangat mungkin BSI akan menjadi yang etrbaik di Indonesia maupun di internasional. 
“Kementerian BUMN menargetkan pada 2025, BSI mampu menempati posisi 10 besar bank syariah terbaik dunia,” katanya. 
                    

                            Editor : Kuntadi Kuntadi
                        
Follow Berita iNewsYogya di Google News",jakarta inews id menteri badan usaha milik negara bumn erick thohir kebijakan merger bank bumn syariah memonopoli bank syariah indonesia pt bank syariah indonesia tbk bsi didorong lokomotif pengembangan ekonomi keuangan berbasis islam memonopoli bank syariah berharap bank syariah masuk cuman buktikan langsung masuk rating jumat menurutnya langkah bsi diikuti bank syariah swasta menempati posisi bank terbaik aset bank syariah bumn menempati posisi bank syariah terbaik indonesia langkah merger bsi memperoleh aset senilai triliun bsi membawa kinerja bagus menjanjikan aset manajemen dikelola professional bsi etrbaik indonesia internasional kementerian bumn menargetkan bsi menempati posisi bank syariah terbaik dunia editor kuntadi kuntadi follow berita inewsyogya google news,jakarta menteri badan usaha milik negara bumn erick thohir bijak merger bank bumn syariah monopoli bank syariah indonesia pt bank syariah indonesia tbk bsi dorong lokomotif kembang ekonomi uang bas islam monopoli bank syariah harap bank syariah masuk cuman bukti langsung masuk rating jumat turut langkah bsi ikut bank syariah swasta tempat posisi bank baik aset bank syariah bumn tempat posisi bank syariah baik indonesia langkah merger bsi oleh aset nila triliun bsi bawa kerja bagus janji aset manajemen kelola professional bsi etrbaik indonesia internasional menteri bumn target bsi tempat posisi bank syariah baik dunia editor kuntadi kuntadi follow berita google news
3,"Masuk Malioboro, Pengunjung Luar Daerah Diminta Tunjukkan Hasil Rapid Test Antigen",https://yogya.inews.id/berita/masuk-malioboro-pengunjung-luar-daerah-diminta-tunjukkan-hasil-rapid-test-antigen,"Jumat, 12 Februari 2021 - 22:17:00 WIB |
                                            Yogya",Yogya,"Satlantas Polresta Yogyakarta memeriksa pengunjung di kawasan Jalan Malioboro, khususnya bagi pengunjung dari luar daerah terkait surat hasil rapid test Antigen","Masuk Malioboro, Pengunjung Luar Daerah Diminta Tunjukkan Hasil Rapid Test Antigen","YOGYAKARTA, iNews.id – Satlantas Polresta Yogyakarta memeriksa pengunjung di kawasan Jalan Malioboro, khususnya bagi pengunjung dari luar daerah. Pemeriksaan dilakukan pada penerapan protokol kesehatan, salah satunya bukti hasil rapid test antigen menyatakan negatif Covid-19.Satu per satu pengunjung di Malioboro diperiksa oleh petugas di Jalan Abu Bakar Ali, sebelum masuk ke kawasan Malioboro. Petugas tidak mengecek kelengkapan surat kendaraan namun menanyakan pelaksanaan protokol kesehatan. Seperti penggunaan masker, menjaga jarak dan surat hasil rapid test antigen.
                                Baca Juga
                                
                                    
                                        
                                            
                                        
                                    
                                    
                                         Pastikan Pendatang Sehat Pemkot Yogyakarta Siapkan Tes Antigen Acak di Lokasi Wisata
                                    
                                
                            “Selama libur Imlek ini, pengunjung dari luar daerah kami minta menunjukkan surat hasil rapid test antigen,” kata Kasat Lantas Polresta Yogyakarta Kompol Imam Bukhori, Jumat (12/2/2021).  Bagi warga yang terjaring dan tidak bisa menunjukkan hasil rapid testnya, akan diminta auntuk mengikuti pengujian di pos kesehatan yang disiapkan. Mereka menyediakan 300 paket rapid test antigen secara gratis.   
                                Baca Juga
                                
                                    
                                        
                                            
                                        
                                    
                                    
                                        Cegah Lonjakan Covid, Petugas Gabungan Gelar Swab Antigen di Perbatasan Jateng-DIY
                                    
                                
                            “Sasarannya pengunjung daari luar yang diambil secara acak,” katanya. Hari ini sudah ada sekitar 30 orang yang menjalani rapid test antigen. Semuanya menunjukkan hasil negatif, dan jika ada yang positif diminta untuk kembali dan mengikuti aturan pemeriksaan lebih lanjut.   
                    Lihat juga: Video Clip Keren Ciptaan Anak SMA, Wajib Lihat!
                                            
                            Editor : Kuntadi Kuntadi
                        
                    
                                            
                                                                                        Halaman Selanjutnya
                                    
                                
                                                    
                        
                            Halaman :
                                                                                                                                        
                                            1
                                        
                                                                                                                                                
                                            2
                                        
                                                                                                                                                    
                                        Follow Berita iNewsYogya di Google News
                    
    TAG :
            
            malioboro
        
            
            rapid test antigen
        
            
            wisatawan
        
            
            kasatlantas
        
    

                    
                    
                        
                            Bagikan Artikel:","YOGYAKARTA, iNews.id – Satlantas Polresta Yogyakarta memeriksa pengunjung di kawasan Jalan Malioboro, khususnya bagi pengunjung dari luar daerah. Pemeriksaan dilakukan pada penerapan protokol kesehatan, salah satunya bukti hasil rapid test antigen menyatakan negatif Covid-19.
Satu per satu pengunjung di Malioboro diperiksa oleh petugas di Jalan Abu Bakar Ali, sebelum masuk ke kawasan Malioboro. Petugas tidak mengecek kelengkapan surat kendaraan namun menanyakan pelaksanaan protokol kesehatan. Seperti penggunaan masker, menjaga jarak dan surat hasil rapid test antigen.
“Selama libur Imlek ini, pengunjung dari luar daerah kami minta menunjukkan surat hasil rapid test antigen,” kata Kasat Lantas Polresta Yogyakarta Kompol Imam Bukhori, Jumat (12/2/2021).  
Bagi warga yang terjaring dan tidak bisa menunjukkan hasil rapid testnya, akan diminta auntuk mengikuti pengujian di pos kesehatan yang disiapkan. Mereka menyediakan 300 paket rapid test antigen secara gratis.   
“Sasarannya pengunjung daari luar yang diambil secara acak,” katanya. 
Hari ini sudah ada sekitar 30 orang yang menjalani rapid test antigen. Semuanya menunjukkan hasil negatif, dan jika ada yang positif diminta untuk kembali dan mengikuti aturan pemeriksaan lebih lanjut.   
                    

                            Editor : Kuntadi Kuntadi
                        
Follow Berita iNewsYogya di Google News",yogyakarta inews id satlantas polresta yogyakarta memeriksa pengunjung kawasan jalan malioboro pengunjung daerah pemeriksaan penerapan protokol kesehatan salah satunya bukti hasil rapid test antigen negatif covid pengunjung malioboro diperiksa petugas jalan abu bakar ali masuk kawasan malioboro petugas mengecek kelengkapan surat kendaraan pelaksanaan protokol kesehatan penggunaan masker menjaga jarak surat hasil rapid test antigen libur imlek pengunjung daerah surat hasil rapid test antigen kasat lantas polresta yogyakarta kompol imam bukhori jumat warga terjaring hasil rapid testnya auntuk mengikuti pengujian pos kesehatan disiapkan menyediakan paket rapid test antigen gratis sasarannya pengunjung daari diambil acak orang menjalani rapid test antigen hasil negatif positif mengikuti aturan pemeriksaan editor kuntadi kuntadi follow berita inewsyogya google news,yogyakarta satlantas polresta yogyakarta periksa unjung kawasan jalan malioboro unjung daerah periksa terap protokol sehat salah satu bukti hasil rapid test antigen negatif covid unjung malioboro periksa tugas jalan abu bakar ali masuk kawasan malioboro tugas ecek lengkap surat kendara laksana protokol sehat guna masker jaga jarak surat hasil rapid test antigen libur imlek unjung daerah surat hasil rapid test antigen kasat lantas polresta yogyakarta kompol imam bukhori jumat warga jaring hasil rapid testnya auntuk ikut uji pos sehat siap sedia paket rapid test antigen gratis sasar unjung daari ambil acak orang jalan rapid test antigen hasil negatif positif ikut atur periksa editor kuntadi kuntadi follow berita google news
5,"PTKM Berhasil Turunkan Kasus Covid-19, Sleman Kini Masuk di Zona Orange",https://yogya.inews.id/berita/ptkm-berhasil-turunkan-kasus-covid-19-sleman-kini-masuk-di-zona-orange,"Jumat, 12 Februari 2021 - 21:51:00 WIB |
                                            Yogya",Yogya,Kabupaten Sleman mengklaim pelaksanaan pengetatan secara terbatas kegiatan masyarakat (PTKM) berhasil menurunkan angka penularan Covid-19 di bawah satu.,"PTKM Berhasil Turunkan Kasus Covid-19, Sleman Kini Masuk di Zona Orange","SLEMAN, iNews.id – Kabupaten Sleman mengklaim pelaksanaan pengetatan secara terbatas kegiatan masyarakat (PTKM) berhasil menurunkan angka penularan Covid-19. Angka penularan kasus saat ini dibawah satu sehingga Sleman telah bergeser dari zona merah ke zona orange.  Kepala Dinas Kesehatan Sleman, Joko Hastaryo mengatakan dalam lima hari belakangan penambahan kasus Covid-19 di Sleman ada 376 kasus, yakni pada hari Senin (8/2/2021) ada 71 kasus, Selasa (9/2/2021),  40 kasus, Rabu (10/2/2021), 148  kasus,  Kamis (11/2/2021) 49 kasus dan Jumat (12/2/2021) 68 kasus. Sedangkan jumlah pasien yang sembuh ada 401 orang dan lima orang meninggal.   
                                Baca Juga
                                
                                    
                                        
                                            
                                        
                                    
                                    
                                         Bea Cukai Jateng-DIY Gagalkan Pengiriman 2,16 Juta Rokok Ilegal 
                                    
                                
                            “Penerapan PTKM tahap kedua cukup berhasil. Indikasinya angka penularan di Sleman di bawah satu, yakni 0,96 atau bisa terkontrol,” kata Joko Hastaryo, Jumat (12/2/2021).Joko mengatakan, dengan adanya angka penularan ini, status Sleman dari resiko tinggi atau zona merah menjadi resiko sedang atau orange. Kondisi ini tidak lepas dari 17 kapanewon, 12 di antaranya angka penularannya sudah dibawah satu. Lima kapanewon yang masih masuk dalam zona merah, Prambanan, Kalasan, Pakem, Tempel dan Moyudan. 
                                Baca Juga
                                
                                    
                                        
                                            
                                        
                                    
                                    
                                        Masuk DIY Tak Bawa Surat Bebas Covid-19, Pilih: Dites Rapid atau Putar Balik
                                    
                                
                            “Mudah-mudahan dengan PTKM ini kondisi ini tetap dapat terjaga,"" ucapnya. 
                    Lihat juga: Video Akting Adegan Dilan, Mirip Banget Aslinya
                                            
                            Editor : Kuntadi Kuntadi
                        
                    
                                            
                                                                                        Halaman Selanjutnya
                                    
                                
                                                    
                        
                            Halaman :
                                                                                                                                        
                                            1
                                        
                                                                                                                                                
                                            2
                                        
                                                                                                                                                    
                                        Follow Berita iNewsYogya di Google News
                    
    TAG :
            
            pemkab sleman
        
            
            protokol kesehatan
        
            
            dinas kesehatan sleman
        
            
            jaga jarak
        
    

                    
                    
                        
                            Bagikan Artikel:","SLEMAN, iNews.id – Kabupaten Sleman mengklaim pelaksanaan pengetatan secara terbatas kegiatan masyarakat (PTKM) berhasil menurunkan angka penularan Covid-19. Angka penularan kasus saat ini dibawah satu sehingga Sleman telah bergeser dari zona merah ke zona orange.  
Kepala Dinas Kesehatan Sleman, Joko Hastaryo mengatakan dalam lima hari belakangan penambahan kasus Covid-19 di Sleman ada 376 kasus, yakni pada hari Senin (8/2/2021) ada 71 kasus, Selasa (9/2/2021),  40 kasus, Rabu (10/2/2021), 148  kasus,  Kamis (11/2/2021) 49 kasus dan Jumat (12/2/2021) 68 kasus. Sedangkan jumlah pasien yang sembuh ada 401 orang dan lima orang meninggal.   
“Penerapan PTKM tahap kedua cukup berhasil. Indikasinya angka penularan di Sleman di bawah satu, yakni 0,96 atau bisa terkontrol,” kata Joko Hastaryo, Jumat (12/2/2021).
Joko mengatakan, dengan adanya angka penularan ini, status Sleman dari resiko tinggi atau zona merah menjadi resiko sedang atau orange. Kondisi ini tidak lepas dari 17 kapanewon, 12 di antaranya angka penularannya sudah dibawah satu. Lima kapanewon yang masih masuk dalam zona merah, Prambanan, Kalasan, Pakem, Tempel dan Moyudan. 
“Mudah-mudahan dengan PTKM ini kondisi ini tetap dapat terjaga,"" ucapnya. 
                    

                            Editor : Kuntadi Kuntadi
                        
Follow Berita iNewsYogya di Google News",sleman inews id kabupaten sleman mengklaim pelaksanaan pengetatan terbatas kegiatan masyarakat ptkm berhasil menurunkan angka penularan covid angka penularan dibawah sleman bergeser zona merah zona orange kepala dinas kesehatan sleman joko hastaryo penambahan covid sleman senin selasa rabu kamis jumat pasien sembuh orang orang meninggal penerapan ptkm tahap berhasil indikasinya angka penularan sleman terkontrol joko hastaryo jumat joko angka penularan status sleman resiko zona merah resiko orange kondisi lepas kapanewon angka penularannya dibawah kapanewon masuk zona merah prambanan kalasan pakem tempel moyudan mudah mudahan ptkm kondisi terjaga editor kuntadi kuntadi follow berita inewsyogya google news,sleman kabupaten sleman klaim laksana ketat batas giat masyarakat ptkm hasil turun angka tular covid angka tular bawah sleman geser zona merah zona orange kepala dinas sehat sleman joko hastaryo tambah covid sleman senin selasa rabu kamis jumat pasien sembuh orang orang tinggal terap ptkm tahap hasil indikasi angka tular sleman kontrol joko hastaryo jumat joko angka tular status sleman resiko zona merah resiko orange kondisi lepas kapanewon angka tular bawah kapanewon masuk zona merah prambanan kalas pakem tempel moyudan mudah mudah ptkm kondisi jaga editor kuntadi kuntadi follow berita google news
